,1940,1950,1960,1970,1980,1990,2000,2010
mn0003263088,,,,,,,,9.451615888813151e-06
mn0003596524,,,,,,,,9.451615888813151e-06
mn0001451120,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001003196,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001755982,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001988927,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000036468,,,,,,2.2688096402002148e-05,2.2460252511690013e-05,2.0036385413941528e-05
mn0001060802,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000215974,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000923497,,,,,,,,1.5129947253760823e-05
mn0000873085,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000483716,,,,5.2540526127370635e-05,3.3172456471636335e-05,1.8537532808516236e-05,1.1573398664039737e-05,1.0181248374925009e-05
mn0001008443,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000671244,,,,,3.731512777324428e-05,2.9625516759339755e-05,2.446799170607798e-05,2.1607807010698005e-05
mn0000932270,,,,,,,1.2047306810330905e-05,1.0598181224131783e-05
mn0000006513,,,,,,,1.2959579991941404e-05,1.1400776958854825e-05
mn0003162865,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001819164,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000775026,0.0003785724300442912,0.0001602216744534919,7.821536571351394e-05,4.876256258614873e-05,3.546407269938697e-05,2.3674224322102168e-05,1.7278616454662503e-05,1.6643183494634976e-05
mn0000807178,0.0007003811637067538,0.0003159380053003168,0.00015839811087400976,0.00010046891931847681,7.606660443575335e-05,5.403732177165886e-05,3.98257792397733e-05,3.8126095985326655e-05
mn0000351006,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000936314,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000039400,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000140381,,,,,3.697460698441126e-05,2.7884291965149153e-05,2.6263897808319834e-05,2.656238641043259e-05
mn0000001662,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001406269,,,,,3.7348984990438594e-05,2.086558509200746e-05,1.302474236205644e-05,1.145810522562076e-05
mn0000748827,,0.0001602216744534919,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.9036401154978643e-05,1.1884400885043316e-05,1.0454860557216954e-05
mn0000924432,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000223632,,,,,,,1.378497001339852e-05,1.2126935004556627e-05
mn0003577495,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000297509,,,,,,,1.302474236205644e-05,1.145810522562076e-05
mn0000933365,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000634209,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001273359,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000897035,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000266390,,,,,3.603636174167217e-05,3.2734956416727786e-05,2.0424291501786037e-05,1.7968048407263215e-05
mn0000825387,,,,,3.078586874660647e-05,2.3227449087392697e-05,1.7048482856591635e-05,1.5854660475880582e-05
mn0000492037,,,,,3.233013139221403e-05,2.1399413980884346e-05,2.380197561964606e-05,2.0939405782674034e-05
mn0000995391,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000102998,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000088147,,,,,3.078586874660647e-05,2.4523952966065094e-05,1.5305425316082683e-05,1.3464594562428366e-05
mn0002795896,,,,,,,,9.451615888813151e-06
mn0000608190,,,,,3.078586874660647e-05,2.0133911517195933e-05,1.256860577125119e-05,1.1056807358259237e-05
mn0000947901,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0002002495,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0003176596,,,,,,,,9.451615888813151e-06
mn0000555075,,,,,,,1.6825880618766848e-05,1.6139913678171844e-05
mn0000613831,,,,,,,,1.078927544668489e-05
mn0000563928,,,,,,,1.5305425316082683e-05,1.4802254120300105e-05
mn0001003173,,,,,,,,1.078927544668489e-05
mn0000756746,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0003073647,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000141683,,,,,,,1.2264514710714357e-05,1.078927544668489e-05
mn0000850498,,0.0001602216744534919,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000303851,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0003139322,,,,,,,,9.451615888813151e-06
mn0000495954,,,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,1.1056807358259237e-05
mn0002076145,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000504544,,,,,,,1.9866791224135177e-05,1.7477573236043582e-05
mn0000215557,,,,,,,1.0744059408030193e-05,1.3732126474002713e-05
mn0000150545,,,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.9036401154978643e-05,1.6309168580661582e-05,1.753459763845992e-05
mn0000199020,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000400961,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0003142410,,,,,,,,9.451615888813151e-06
mn0000624190,,,,,,,1.9486677398464134e-05,1.814640301497945e-05
mn0002872922,,,,,,,1.0744059408030193e-05,1.2461349894024563e-05
mn0001072350,,,,,,,1.0744059408030193e-05,1.6474328567639776e-05
mn0000098552,,0.0001602216744534919,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000766268,,0.00022834756919897777,0.00011151935065396425,6.95413620628692e-05,4.391210123427072e-05,2.4523952966065094e-05,1.5305425316082683e-05,1.3464594562428366e-05
mn0000616075,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0002187257,,,,,,1.8537532808516236e-05,1.1573398664039737e-05,1.0181248374925009e-05
mn0000942498,,,,,3.078586874660647e-05,2.1464227107762344e-05,1.3397945027260735e-05,1.1786439844371095e-05
mn0000580964,,,,,,1.8537532808516236e-05,1.3854081618065984e-05,1.2187737711732617e-05
mn0000030652,,,,,3.5067483632312686e-05,2.651226042739923e-05,1.896615156024863e-05,1.738162613625026e-05
mn0000207994,0.0003785724300442912,0.0001602216744534919,7.821536571351394e-05,4.876256258614873e-05,3.95366904050493e-05,2.341535664059308e-05,1.4614309269408065e-05,1.2856567490668485e-05
mn0000915218,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000573100,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,1.0598181224131783e-05
mn0000216586,,,,4.876256258614873e-05,3.078586874660647e-05,1.9036401154978643e-05,1.1884400885043316e-05,1.0575319370803356e-05
mn0003463587,,,,,,,,9.451615888813151e-06
mn0000742030,,,,,,,1.302474236205644e-05,1.2795764783492498e-05
mn0000105023,,,,,,1.7207217217949824e-05,1.4436593714548875e-05,1.671319634583116e-05
mn0000464231,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000015325,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000308968,,,,4.876256258614873e-05,3.078586874660647e-05,1.8670564367572877e-05,1.4904766589173154e-05,1.3155399742233164e-05
mn0000753375,,,,,,,1.2047306810330905e-05,1.0598181224131783e-05
mn0000952435,,,7.821536571351394e-05,5.396484143448663e-05,3.501489296210094e-05,2.243721797071105e-05,1.80411264032359e-05,1.6160959847563967e-05
mn0000852937,,,,,,1.7207217217949824e-05,1.2047306810330905e-05,1.0598181224131783e-05
mn0000145443,,,,,,2.3674224322102168e-05,1.7278616454662503e-05,1.6643183494634976e-05
mn0000823866,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000487614,,,,,,1.7207217217949824e-05,1.9866791224135177e-05,2.0152892351787057e-05
mn0001587047,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000456968,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0002866748,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0002302550,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000043452,,,,5.395726245532885e-05,3.4067426868522535e-05,2.0683644762680073e-05,1.4853369477386793e-05,1.3066758355141255e-05
mn0002722576,,,,,,,,9.451615888813151e-06
mn0001857307,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000254252,,,,,,,1.256860577125119e-05,1.1056807358259237e-05
mn0000082395,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000188879,,,,,5.7038333721934966e-05,5.379089595852618e-05,3.355088894829265e-05,2.9516509256889225e-05
mn0000302489,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000612421,,,9.366400384990635e-05,6.156364908220295e-05,4.187368194652838e-05,2.5416553451517876e-05,1.7912875002520005e-05,1.6840142769191402e-05
mn0000101522,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000255210,,,,,3.078586874660647e-05,1.9036401154978643e-05,2.5745988274185386e-05,2.2735480750111593e-05
mn0001220281,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000093839,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000190745,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000508576,,,,,,4.002381123195127e-05,2.5480035653054304e-05,2.271138334664025e-05
mn0000327853,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000089058,,,,5.1959300967182656e-05,3.280528912932405e-05,1.8400714534390013e-05,1.1491547114248541e-05,1.0109227686966658e-05
mn0000418130,,,,,,1.8900566044746715e-05,1.2818612383018874e-05,1.9597025690662856e-05
mn0000016944,,,,,3.078586874660647e-05,1.8900566044746715e-05,1.2818612383018874e-05,1.1571068343432428e-05
mn0000797707,,,,,,1.8900566044746715e-05,1.2818612383018874e-05,1.1571068343432428e-05
mn0000202010,,,,,3.078586874660647e-05,1.8900566044746715e-05,1.2818612383018874e-05,1.1571068343432428e-05
mn0001982222,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000488367,,,,,,,1.5305425316082683e-05,1.3464594562428366e-05
mn0000635917,,,,,,,1.5305425316082683e-05,1.3464594562428366e-05
mn0003781984,,,,,,,,9.451615888813151e-06
mn0000372939,,,,,,,1.0744059408030193e-05,1.1056807358259237e-05
mn0001286718,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001360099,,,,,,2.086558509200746e-05,1.302474236205644e-05,1.3063296695066846e-05
mn0000041799,,,,,,2.818232084012273e-05,1.7586108270108933e-05,1.814640301497945e-05
mn0003461371,,,,,,,,9.451615888813151e-06
mn0000604693,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000182155,,,,,4.391210123427072e-05,6.319812763467438e-05,4.169618521267209e-05,3.668254260263068e-05
mn0000364861,,,8.773078998221403e-05,5.962188313783766e-05,6.781359488621513e-05,0.00010512817061289232,9.382250273983042e-05,9.810675298938844e-05
mn0000097407,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000162523,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000195723,0.0005277378407541536,0.0003178269918153645,0.00017922915182449757,0.00016038836204486194,0.00012502335993488608,0.00010285069145741612,8.247087363725609e-05,7.977487926647109e-05
mn0000081132,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000286561,,,,,3.078586874660647e-05,2.6279013109567255e-05,4.289886059950862e-05,3.7968031523971746e-05
mn0000095826,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000055668,,,,,,3.1840688714180365e-05,1.9866791224135177e-05,1.7477573236043582e-05
mn0001061504,,0.0001602216744534919,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000376280,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000261995,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000268640,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,1.145810522562076e-05
mn0003409697,,,,,,,,9.451615888813151e-06
mn0000542856,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000303626,,,,5.338007358097551e-05,4.730412052063726e-05,4.516785718422055e-05,3.655138919407506e-05,3.223488244170604e-05
mn0000683459,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000333854,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000156738,0.0003785724300442912,0.0001602216744534919,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000137767,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000847897,,0.0001602216744534919,7.821536571351394e-05,4.876256258614873e-05,4.391210123427072e-05,2.4523952966065094e-05,1.5305425316082683e-05,1.3464594562428366e-05
mn0000847960,,,,6.95413620628692e-05,4.391210123427072e-05,2.2401654143485308e-05,1.3981609015472995e-05,1.2299901506116587e-05
mn0000766039,0.0005394767968755225,0.0002526522558200406,0.00012387496380701385,7.907157213052892e-05,7.742366552123047e-05,3.382522938058962e-05,2.120861038389143e-05,1.866031123089637e-05
mn0000170688,0.0006078930618189985,0.0003357897864697295,0.00019982759940879606,0.00012541116978820527,9.900178352975732e-05,5.4989140686891944e-05,3.5141129315691064e-05,3.091493975732473e-05
mn0000135744,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000031674,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000504276,,,,6.261509557062904e-05,4.7733704521856177e-05,4.0167357412996284e-05,3.104146378583039e-05,2.959129355313409e-05
mn0001665869,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000233875,,,,,,,1.9866791224135177e-05,1.7477573236043582e-05
mn0000328288,,,8.677052650668838e-05,6.765752294256857e-05,4.590598036013873e-05,2.940039985562579e-05,2.1378912899576823e-05,1.8834115708044254e-05
mn0000596722,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0002763065,,,,,,,,9.451615888813151e-06
mn0003055508,,,,,,,,9.451615888813151e-06
mn0000550486,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000197567,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000330545,,,,,3.7348984990438594e-05,2.5743408924084306e-05,1.5609516376619516e-05,1.3732126474002713e-05
mn0003423829,,,,,,,,9.451615888813151e-06
mn0000431669,,,,,,,,1.1056807358259237e-05
mn0003286178,,,,,,,,9.451615888813151e-06
mn0000093849,,,,5.865998575280652e-05,9.025314377020207e-05,5.855479486061674e-05,4.123964112978191e-05,3.676291035995367e-05
mn0000558514,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000181343,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000831175,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001753734,,,,,5.7038333721934966e-05,3.1840688714180365e-05,1.9866791224135177e-05,1.7477573236043582e-05
mn0000882135,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0003482991,,,,,,,,9.451615888813151e-06
mn0000096752,,,,,,1.7207217217949824e-05,1.1573398664039737e-05,1.5799418517986308e-05
mn0000044094,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000367219,,,,,,,1.378497001339852e-05,1.2126935004556627e-05
mn0000780955,,,,,,,1.4849288725277437e-05,1.6413185166894164e-05
mn0000495734,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000956217,,,,,,3.1840688714180365e-05,2.898952304024016e-05,2.5503530583274012e-05
mn0001599212,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000834219,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000951375,,,,,,1.812180918646423e-05,1.739186904247064e-05,1.556064591170488e-05
mn0000097953,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000937628,,,,,,1.9646129133988246e-05,1.2264514710714357e-05,1.078927544668489e-05
mn0000846357,,,,4.876256258614873e-05,3.078586874660647e-05,1.9646129133988246e-05,1.2264514710714357e-05,1.078927544668489e-05
mn0000763612,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0003224219,,,,,,,,9.451615888813151e-06
mn0000497290,,,,,,,,1.034338892739431e-05
mn0000036058,,,,,,,,1.034338892739431e-05
mn0000925891,,,,,,,1.6065652967424765e-05,1.5025197379945392e-05
mn0000174196,,,,,,,,1.034338892739431e-05
mn0001943307,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001602263,,,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000764225,0.0006199289802911381,0.0002624105165717207,0.00018338804259425247,0.00011884547293505798,7.820584651557068e-05,4.545548583346331e-05,2.9606140371734267e-05,2.6673756554001518e-05
mn0000701790,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0003484471,,,,,,,,9.451615888813151e-06
mn0002966754,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000074081,,,,,,1.8670564367572877e-05,1.3176787892324856e-05,1.1591871181407932e-05
mn0000576713,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001164226,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001379909,,,,4.876256258614873e-05,4.391210123427072e-05,2.4523952966065094e-05,1.5305425316082683e-05,1.3464594562428366e-05
mn0000168945,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0002515996,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000272751,,,,5.915196232450897e-05,3.7348984990438594e-05,2.086558509200746e-05,1.302474236205644e-05,1.145810522562076e-05
mn0000165832,,,,,,1.7207217217949824e-05,1.9866791224135177e-05,1.7477573236043582e-05
mn0000186299,,,,4.876256258614873e-05,3.266104481627279e-05,1.9646129133988246e-05,1.303140681880481e-05,1.1463844802768734e-05
mn0000908466,,,,,3.5157155999711754e-05,2.3208875178379927e-05,1.5374225851035453e-05,1.3524720264678505e-05
mn0002873315,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000600341,,,,,,3.915099309078577e-05,2.8011048930448357e-05,2.4642519694918446e-05
mn0000241508,,,,,,1.7207217217949824e-05,1.2264514710714357e-05,1.078927544668489e-05
mn0000940709,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000086047,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000142681,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
