,1940,1950,1960,1970,1980,1990,2000,2010
mn0000059177,,,,,2.2525059128280213e-05,2.7525082231183165e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000081403,,,,0.0,2.2525059128280213e-05,1.3762541115591582e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000674184,,,,0.0,4.5050118256560425e-05,8.25752466935495e-05,0.00010410948532056258,0.00012168305042024111
mn0000278009,,0.0,0.0,0.0,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000485418,,,,,0.0,0.0,0.0,0.0
mn0000802246,,,,,0.0,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000387371,,,,,,,0.0,0.0
mn0000753254,,,,,,,1.8928997331011375e-05,1.7383292917177302e-05
mn0001353156,,,,,,,2.8393495996517066e-05,2.607493937576595e-05
mn0000105845,,,,3.462004500605851e-05,0.00013515035476968128,0.00012386287004032424,0.00010410948532056258,9.560811104447515e-05
mn0000259539,,,,,,0.0,0.0,0.0
mn0001016519,,,,,,,0.0,0.0
mn0000404726,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0003395763,,,,,,,,0.0
mn0000316536,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000679047,,,,,0.0,0.0,0.0,0.0
mn0000040953,,,,,,0.0,0.0,0.0
mn0002146468,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000338374,,,,,,,0.0,0.0
mn0001378868,,,,,,0.0,0.0,0.0
mn0000624012,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000633078,,,,,0.0,2.7525082231183165e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000006740,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0001947758,,,,,,,0.0,0.0
mn0000062412,,,,,,0.0,0.0,0.0
mn0003000872,,,,,,,,0.0
mn0000727434,,,,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000135024,,0.0002588661661920787,0.0004469024076867214,0.00027696036004846807,0.0002027255321545219,0.00012386287004032424,8.518048798955119e-05,7.822481812729786e-05
mn0000309328,0.0003354579000335458,0.000776598498576236,0.0007820792134517624,0.0004846806300848191,0.00031535082779592295,0.00020643811673387374,0.0001419674799825853,0.00013037469687882976
mn0000115733,,0.0005177323323841574,0.0002793140048042009,0.00020772027003635105,0.00013515035476968128,8.25752466935495e-05,5.678699199303413e-05,5.21498787515319e-05
mn0000624543,,,,,0.0,0.0,0.0,0.0
mn0000139566,,0.0,0.0,3.462004500605851e-05,6.757517738484064e-05,6.881270557795791e-05,6.625149065853981e-05,6.0841525210120555e-05
mn0000939509,,,0.0,0.0,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000300013,,0.0002588661661920787,0.00011172560192168035,0.00010386013501817553,9.010023651312085e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000765776,,,0.0,0.0,2.2525059128280213e-05,1.3762541115591582e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000588694,,,,,,0.0,0.0,0.0
mn0000868488,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000302089,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0001842083,,,,,,,0.0,0.0
mn0000115399,,,,,,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000574143,,,,,,1.3762541115591582e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000753833,,,,,,2.7525082231183165e-05,5.678699199303413e-05,5.21498787515319e-05
mn0000669672,,,,0.0,0.0,0.0,0.0,0.0
mn0000770856,,,,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000501771,,,5.5862800960840175e-05,0.00010386013501817553,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000244741,,,,,,,0.0,0.0
mn0000689898,,,,,0.0,2.7525082231183165e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000958131,,,,,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0001033109,,,,,2.2525059128280213e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000130984,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000675732,,,,0.0,2.2525059128280213e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0003745963,,,,,,,,0.0
mn0003219203,,,,,,,,0.0
mn0001032082,,,,,,,1.8928997331011375e-05,0.00011299140396165246
mn0003006966,,,,,,,,1.7383292917177302e-05
mn0000670570,,,,,,,0.0,0.0
mn0000147771,,,,,0.0,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0003361658,,,,,,,,0.0
mn0000180371,,,,,,,,8.691646458588651e-06
mn0000780301,,,,,,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000101391,,,,,,2.7525082231183165e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000157668,,,,,,,1.8928997331011375e-05,1.7383292917177302e-05
mn0000499113,,,,,,1.3762541115591582e-05,6.625149065853981e-05,6.0841525210120555e-05
mn0000675701,,,,,,,1.8928997331011375e-05,1.7383292917177302e-05
mn0000244073,,,,,,8.25752466935495e-05,9.464498665505689e-05,8.69164645858865e-05
mn0000098133,,,,,,,0.0,0.0
mn0001182093,,,,0.0,0.0,0.0,0.0,0.0
mn0000202089,,,,,,0.0,0.0,0.0
mn0000244537,,,,,0.0,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000125391,,,,,,0.0,0.0,0.0
mn0000801573,,,0.00016758840288252054,0.00010386013501817553,9.010023651312085e-05,6.881270557795791e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000128585,,,0.00011172560192168035,0.00013848018002423403,9.010023651312085e-05,6.881270557795791e-05,5.678699199303413e-05,5.21498787515319e-05
mn0002071359,,,,,,,0.0,0.0
mn0000273810,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000260857,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000286662,,,5.5862800960840175e-05,3.462004500605851e-05,6.757517738484064e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000234488,,,5.5862800960840175e-05,6.924009001211702e-05,9.010023651312085e-05,6.881270557795791e-05,6.625149065853981e-05,6.0841525210120555e-05
mn0000328288,,,5.5862800960840175e-05,6.924009001211702e-05,9.010023651312085e-05,6.881270557795791e-05,5.678699199303413e-05,5.21498787515319e-05
mn0001690235,,,,,,,0.0,0.0
mn0000763916,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000107949,,,,,,0.0,0.0,0.0
mn0000138672,,,5.5862800960840175e-05,6.924009001211702e-05,6.757517738484064e-05,8.25752466935495e-05,6.625149065853981e-05,6.0841525210120555e-05
mn0000454521,,,,,,,0.0,0.0
mn0001000557,,,,,,,0.0,0.0
mn0001496458,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0003376900,,,,,,,,0.0
mn0000415196,,,,0.0,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000759001,,,,0.0,2.2525059128280213e-05,4.128762334677475e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000090011,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000836313,,,,,2.2525059128280213e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000165830,,,,0.0,0.0,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000768920,,,,,,,0.0,0.0
mn0003237910,,,,,,,,0.0
mn0002059588,,,,,,,0.0,0.0
mn0000935389,,,,,,0.0,1.8928997331011375e-05,1.7383292917177302e-05
mn0003624466,,,,,,,,0.0
mn0000296487,,0.0,5.5862800960840175e-05,0.00010386013501817553,9.010023651312085e-05,6.881270557795791e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000036537,,,0.00011172560192168035,0.00010386013501817553,0.00011262529564140106,8.25752466935495e-05,5.678699199303413e-05,5.21498787515319e-05
mn0000606388,,,,,,,0.0,0.0
mn0000073444,,,,,,0.0,0.0,0.0
mn0000519261,,,,,,,0.0,0.0
mn0000940541,,,,,,,0.0,0.0
mn0000082172,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0001742272,,,,,2.2525059128280213e-05,2.7525082231183165e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0001204643,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000170690,0.0013418316001341832,0.0005177323323841574,0.0002234512038433607,0.00013848018002423403,9.010023651312085e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000280292,0.0003354579000335458,0.00012943308309603936,5.5862800960840175e-05,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000046753,,,,,,,0.0,0.0
mn0000344609,,,,,0.0,0.0,0.0,0.0
mn0000109988,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0001393645,,,,,,0.0,0.0,0.0
mn0000563302,,,,,,,0.0,0.0
mn0000043882,,,,,,,1.8928997331011375e-05,1.7383292917177302e-05
mn0000022369,,,,,,0.0,0.0,0.0
mn0000766533,,,,,0.0,2.7525082231183165e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000169104,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000222869,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000022590,,,,,,2.7525082231183165e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000916620,,,,,,,0.0,0.0
mn0001755852,,,,,,0.0,0.0,0.0
mn0002113103,,,,,,,0.0,0.0
mn0000042952,,,,,,0.0,0.0,0.0
mn0000810828,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000515251,,,,,6.757517738484064e-05,5.505016446236633e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000386253,,,,,0.00013515035476968128,0.00011010032892473266,0.00010410948532056258,9.560811104447515e-05
mn0000935456,,,,,,0.0,0.0,0.0
mn0000576978,,,,,0.0,1.3762541115591582e-05,9.464498665505687e-06,1.7383292917177302e-05
mn0000619859,,,,,0.0,0.0,0.0,0.0
mn0003495578,,,,,,,,0.0
mn0001789396,,,,,,,0.0,0.0
mn0000323641,,,,,,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0000571185,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000080428,,0.00012943308309603936,0.0002234512038433607,0.00013848018002423403,9.010023651312085e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000764185,,0.0,0.0008379420144126027,0.0005539207200969361,0.0003604009460524834,0.00022020065784946532,0.000151431978648091,0.00013906634333741842
mn0000387352,,0.0,0.0,0.0,0.0,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0000269172,0.0003354579000335458,0.000388299249288118,0.00016758840288252054,0.00020772027003635105,0.00013515035476968128,0.00011010032892473266,7.57159893240455e-05,6.953317166870921e-05
mn0000756380,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000268418,,,,,,0.0,0.0,0.0
mn0000647895,,,,,,1.3762541115591582e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0001351844,,,,,0.0,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0002432092,,,,,,,0.0,0.0
mn0000020122,,,,,0.0,0.0,0.0,0.0
mn0001805923,,,,,,0.0,0.0,0.0
mn0000797192,,,,,,,0.0,0.0
mn0000762590,,,,,,0.0,0.0,0.0
mn0000907354,,,,,,,0.0,0.0
mn0000021328,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000773010,,,,,,,1.8928997331011375e-05,1.7383292917177302e-05
mn0001343623,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0003272048,,,,,,,,0.0
mn0002867436,,,,,,,,1.7383292917177302e-05
mn0002031918,,,,,,,0.0,8.691646458588651e-06
mn0002870109,,,,,,,,0.0
mn0000046120,,,5.5862800960840175e-05,0.00010386013501817553,0.00011262529564140106,6.881270557795791e-05,4.7322493327528444e-05,5.21498787515319e-05
mn0000134393,,,5.5862800960840175e-05,3.462004500605851e-05,4.5050118256560425e-05,4.128762334677475e-05,5.678699199303413e-05,5.21498787515319e-05
mn0001634804,,,,,,,0.0,0.0
mn0001865142,,,,,,,0.0,0.0
mn0000098467,,,,0.0,0.0,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000090187,,,,,,2.7525082231183165e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000063173,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0001584848,,,,0.0,0.0,0.0,0.0,0.0
mn0000923801,,,0.00011172560192168035,0.00010386013501817553,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000186805,,,0.0,3.462004500605851e-05,4.5050118256560425e-05,4.128762334677475e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000193495,,0.0,0.0,0.0,0.0,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0001942067,,,,,,,0.0,0.0
mn0000899350,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000076404,,,,,,,1.8928997331011375e-05,1.7383292917177302e-05
mn0000564944,,,,,,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0001592514,,,,,,,0.0,0.0
mn0000369183,,,,,,,9.464498665505687e-06,1.7383292917177302e-05
mn0002021998,,,,,,,,0.0
mn0000148528,,,,,,,,8.691646458588651e-06
mn0000059503,,,,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,2.607493937576595e-05
mn0000942639,,,,,,,0.0,0.0
mn0000974145,,0.0,0.00011172560192168035,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000148293,,,,,,,0.0,0.0
mn0000917851,,,,,,,0.0,0.0
mn0000255964,,,,,,,2.8393495996517066e-05,5.21498787515319e-05
mn0000098433,,,,,,,4.7322493327528444e-05,5.21498787515319e-05
mn0000094765,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0003295007,,,,,,,,0.0
mn0001056960,,,,,,,0.0,0.0
mn0001800060,,,,,,0.0,0.0,0.0
mn0001635123,,,,,,,0.0,0.0
mn0000011649,,,,,,,9.464498665505687e-06,1.7383292917177302e-05
mn0001276689,,,,,0.0,0.0,0.0,0.0
mn0000588183,,,,,0.00013515035476968128,0.000165150493387099,0.00012303848265157394,0.00011299140396165246
mn0000148964,,,,,0.0,0.0,0.0,0.0
mn0000737908,0.0,0.0,0.0,0.0,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000916122,,,,,,,0.0,0.0
mn0000345427,,,0.0002234512038433607,0.00020772027003635105,0.00013515035476968128,9.633778780914108e-05,9.464498665505689e-05,0.0001042997575030638
mn0000306336,,,,,,,0.0,0.0
mn0000988391,,,,,,,0.0,0.0
mn0001594214,,,,0.0,0.0,0.0,0.0,0.0
mn0000820076,,,,0.00013848018002423403,9.010023651312085e-05,6.881270557795791e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000043097,,,,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000314725,,,,,,0.0,0.0,0.0
mn0000749743,,,,,,0.0,0.0,8.691646458588651e-06
mn0000211791,,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000420264,,,,,,0.0,0.0,0.0
mn0000922548,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000683009,,,,,4.5050118256560425e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000498961,,,,,2.2525059128280213e-05,4.128762334677475e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000120970,,,,,,1.3762541115591582e-05,9.464498665505687e-06,1.7383292917177302e-05
mn0001073072,,,,,,,9.464498665505687e-06,1.7383292917177302e-05
mn0000794391,,,,,0.0,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0000921351,,,,,2.2525059128280213e-05,2.7525082231183165e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000057783,,,,,2.2525059128280213e-05,1.3762541115591582e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0001325107,,,,,,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0002230935,,,,,,,0.0,0.0
mn0001584158,,,,,,,3.785799466202275e-05,5.21498787515319e-05
mn0001555031,,,,,,,0.0,0.0
mn0001229001,,,,,0.0,0.0,0.0,0.0
mn0001203545,,,,,2.2525059128280213e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0002644408,,,,,,,0.0,0.0
mn0001529406,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000298089,,,,,,1.3762541115591582e-05,3.785799466202275e-05,4.345823229294325e-05
mn0000745737,,,,0.0,0.0,0.0,0.0,0.0
mn0000540139,,,,3.462004500605851e-05,2.2525059128280213e-05,2.7525082231183165e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000241842,,,,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000797381,,0.00012943308309603936,0.00016758840288252054,0.00010386013501817553,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000332414,,,,,0.0,0.0,0.0,0.0
mn0000273068,,,,,,,0.0,0.0
mn0000169312,,,,,,0.0,0.0,0.0
mn0000768389,,,,,,0.0,9.464498665505687e-06,1.7383292917177302e-05
mn0000511041,,,,,,2.7525082231183165e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000488921,,,,,,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0001643868,,,,,,,,8.691646458588651e-06
mn0000185328,,,,,,0.0,0.0,0.0
mn0000898872,,,,,,,0.0,0.0
mn0000797941,,,,,,0.0,0.0,0.0
mn0000797398,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000258000,,,,,,,1.8928997331011375e-05,6.0841525210120555e-05
mn0000049774,,,,,,2.7525082231183165e-05,7.57159893240455e-05,6.953317166870921e-05
mn0000167361,,,,,,0.0,2.8393495996517066e-05,4.345823229294325e-05
mn0000151007,,,,,,0.0,0.0,0.0
mn0000048607,,,,,,,0.0,0.0
mn0000320845,,,0.0,0.0,2.2525059128280213e-05,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000260801,,,,,0.0,0.0,0.0,0.0
mn0003682333,,,,,,,,0.0
mn0000018444,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0001964181,,,,,,,0.0,0.0
mn0000871656,,,,,,,0.0,0.0
mn0001957723,,,,,,,0.0,0.0
mn0000406589,,,,,,1.3762541115591582e-05,5.678699199303413e-05,6.0841525210120555e-05
mn0000256831,,,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000580485,,,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,4.128762334677475e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000932922,,,,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000034328,,,,,0.0,0.0,0.0,0.0
mn0000292011,,,,,2.2525059128280213e-05,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000256709,0.0016772895001677288,0.000776598498576236,0.0003351768057650411,0.00020772027003635105,0.00015767541389796147,9.633778780914108e-05,6.625149065853981e-05,6.0841525210120555e-05
mn0000284104,0.0026836632002683663,0.0014237639140564327,0.0006144908105692419,0.0003808204950666436,0.00024777565041108235,0.00015138795227150742,0.00010410948532056258,9.560811104447515e-05
mn0000037251,0.0003354579000335458,0.000388299249288118,0.00016758840288252054,0.00010386013501817553,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000678422,0.0006709158000670916,0.0005177323323841574,0.0002234512038433607,0.00013848018002423403,9.010023651312085e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000071962,,,,,,,0.0,0.0
mn0000322733,,,,,0.0,6.881270557795791e-05,8.518048798955119e-05,7.822481812729786e-05
mn0000799081,,,,,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000119508,,,,,2.2525059128280213e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0001985864,,,,,,,0.0,0.0
mn0000322092,,,0.0,0.0,0.0,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000664817,,,,0.0,0.00013515035476968128,0.00019267557561828216,0.00017036097597910237,0.00015644963625459571
mn0000523824,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0001540404,,,,,,,0.0,0.0
mn0000525083,,,,,,,0.0,0.0
mn0000338287,,,,0.0,0.0,0.0,1.8928997331011375e-05,1.7383292917177302e-05
mn0000260361,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0003657243,,,,,,,,0.0
mn0000185666,,,,,,,0.0,0.0
mn0000411171,,,,,,,9.464498665505687e-06,1.7383292917177302e-05
mn0000671800,0.0006709158000670916,0.0002588661661920787,0.00011172560192168035,6.924009001211702e-05,4.5050118256560425e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000362658,0.0030191211003019122,0.0012943308309603934,0.0005586280096084018,0.00034620045006058506,0.00022525059128280213,0.00013762541115591582,0.00010410948532056258,9.560811104447515e-05
mn0000366889,0.0006709158000670916,0.0002588661661920787,0.00011172560192168035,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000058550,,,,,,,0.0,0.0
mn0000328755,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0002009611,,,,,,,0.0,0.0
mn0000833961,,,,,,0.0,2.8393495996517066e-05,3.4766585834354605e-05
mn0000030652,,,,,2.2525059128280213e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000814102,,,,,,0.0,0.0,0.0
mn0000219287,,,,0.0,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0001988927,,,,,,,0.0,0.0
mn0000527499,,,,,,0.0,0.0,0.0
mn0000798708,,,,,0.0,0.0,0.0,0.0
mn0000138219,,,,,,0.0,0.0,0.0
mn0000834673,,,5.5862800960840175e-05,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000928480,,,,,0.0,0.0,0.0,0.0
mn0000395393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0000065538,0.0006709158000670916,0.000388299249288118,0.0002234512038433607,0.00013848018002423403,0.00011262529564140106,0.00013762541115591582,0.00010410948532056258,9.560811104447515e-05
mn0003010323,,,,,,,0.0,0.0
mn0000923208,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000755918,,,,,,,4.7322493327528444e-05,9.560811104447515e-05
mn0001786743,,,,,0.0,0.0,0.0,0.0
mn0001525272,,,,,,,0.0,0.0
mn0000022439,,,,,,,0.0,0.0
mn0000198346,,,,,,0.0,0.0,0.0
mn0000194227,,,,,,0.0,0.0,0.0
mn0000313489,,,,,,0.0,0.0,0.0
mn0000804635,,,,0.0,0.0,0.0,0.0,0.0
mn0000638603,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000164121,,,,,,0.0,0.0,0.0
mn0001838704,,,,,0.0,0.0,0.0,0.0
mn0000477440,,,,,,0.0,0.0,0.0
mn0000121012,,,,,,,0.0,0.0
mn0000457544,,,,,,1.3762541115591582e-05,1.8928997331011375e-05,2.607493937576595e-05
mn0001724635,,,,,,,0.0,0.0
mn0002797745,,,,,,,,0.0
mn0000481915,,,,0.0,0.0,1.3762541115591582e-05,1.8928997331011375e-05,3.4766585834354605e-05
mn0000620919,,,,,,,9.464498665505687e-06,8.691646458588651e-06
