,1940,1950,1960,1970,1980,1990,2000,2010
mn0000758548,,,,,,,,
mn0002309162,,,,,,,,
mn0000951815,,,,,,,,
mn0000003015,,,,,,,,
mn0000360287,,,,,,,,
mn0001649739,,,,,,,,
mn0001187175,,,,,,,,
mn0002371827,,,,,,,,
mn0001387738,,,,,,,,
mn0002562032,,,,,,,,
mn0000723868,,,,,,,,
mn0000480892,,,,,,,,
mn0000051941,,,,,,,,
mn0003617204,,,,,,,,
mn0002825107,,,,,,,,0.014598540145985401
mn0000752719,,,,,,,,
mn0000672308,,,,,,,,
mn0000096878,,,,,0.004016064257028112,0.006230529595015576,0.004962779156327543,0.004705882352941176
mn0000574033,,,,,,,,
mn0003237910,,,,,,,,
mn0000022039,,,,,,,,
mn0000520245,,,,,,,,
mn0001229001,,,,,,,,
mn0001937746,,,,,,,,
mn0003180101,,,,,,,,
mn0000002486,,,,,,,,
mn0003481707,,,,,,,,
mn0000834814,,,,,,,,
mn0000170228,,,,,,,,
mn0000603477,,,,,,,,
mn0000637022,,,,,,,,
mn0000221844,,,,,,,,
mn0000252395,,,,,,,,
mn0000610400,,,,,,,,
mn0000864556,,,,,,,,
mn0000566246,,,,,,,,
mn0000381443,,,,,,,,
mn0000283170,,,,,,,,
mn0003324276,,,,,,,,
mn0000870589,,,,,,,,
mn0000812367,,,,,,,,
mn0000217487,,,,,,0.0007107320540156361,0.0006016847172081829,0.0005817335660267597
mn0000983740,,,,,,,,
mn0000407966,,,,,,,,
mn0000715812,,,,,,,,
mn0000170025,,,,,,,,
mn0000142135,,,,,,,,
mn0000103290,,,,,,,,
mn0000372379,,,,,,,,
mn0000046458,,,,,,,,
mn0002848197,,,,,,,,
mn0001844730,,,,,,,,
mn0000670610,,,,,,,,
mn0000255882,,,,,,,,
mn0000633601,,,,,-0.01098901098901099,-0.009009009009009009,0.0,0.0
mn0000747202,,,,0.0033333333333333335,0.0030211480362537764,0.002793296089385475,0.002680965147453083,0.0026666666666666666
mn0001018994,,,,,,,,
mn0000755208,,,,,,,,
mn0000326245,,,,,,,,
mn0000351840,,,,,,,,
mn0000236197,,,,,,,,
mn0000640042,,,,,,,,
mn0000183873,,,,,,,,
mn0000205837,,,,,,,,
mn0001171189,,,,,,,,
mn0000345989,,,,,,,,
mn0003238766,,,,,,,,
mn0000793032,,,,,,,,
mn0001164531,,,,,,,,
mn0000797398,,,,,,,,
mn0000066153,,,,,,,,
mn0000249943,,,,,,,,
mn0001381161,,,,,,,,
mn0000770945,,,,,,,,
mn0001821797,,,,,,,,
mn0000081480,,,,,,,,
mn0003260134,,,,,,,,
mn0001516731,,,,,,,,
mn0003386569,,,,,,,,
mn0000364537,,,,,,,,
mn0000214678,,,,,,,,
mn0000000957,,,,,,,,
mn0003741104,,,,,,,,
mn0001447780,,,,,,,,
mn0000529491,,,,,,,,
mn0001821441,,,,,,,,
mn0000138446,,,,,-0.0023014959723820483,-0.0006854009595613434,-0.0004768717215069146,-0.00044863167339614175
mn0000575231,,,,,,,,
mn0000039917,,,,,,0.007380073800738007,0.0056657223796034,0.005494505494505495
mn0002124302,,,,,,,,
mn0001708388,,,,,,,,
mn0002188183,,,,,,,,
mn0001675710,,,,,,,,
mn0000812422,,,,,,,,
mn0000936195,,,,,,,,
mn0000081521,,,,,,,,
mn0000905023,,,,,,,,
mn0000170806,,,,,,,,
mn0000037704,,,,,,,,
mn0001014495,,,,,,,,
mn0000951352,,,,,,,,
mn0003280306,,,,,,,,
mn0001612536,,,,,,,,
mn0001422877,,,,,,,,
mn0000192828,,,,,,,,
mn0001565986,,,,,,,,
mn0000211850,,,,,,,,
mn0000811622,,,,0.0,0.0013477088948787063,0.0028328611898017,0.002051983584131327,0.0013089005235602095
mn0000050770,,,,,,,,
mn0000889276,,,,,,,,
mn0000596630,,,,-0.0026595744680851063,-0.0023584905660377358,-0.0020491803278688526,-0.0019342359767891683,-0.0019120458891013384
mn0000775681,,,,,,,,
mn0002266603,,,,,,,,
mn0000544644,,,,,,,,
mn0000182158,,,,,,0.0625,0.05555555555555555,0.05555555555555555
mn0000664622,,,,,,,,
mn0002832390,,,,,,,,
mn0003313644,,,,,,,,
mn0000521424,,,,,,,,
mn0001521704,,,,,,,,
mn0000529278,,,,,,,,
mn0000074359,,,,,,,,
mn0000333690,,,,,,,,
mn0000175490,,,,,,,,
mn0000316445,,,,,,,,
mn0000073444,,,,,,,,
mn0000975166,,,,,,,,
mn0000159086,,,,,,,,
mn0000384417,,,,,,,,
mn0000557998,,,,,,,,
mn0002655439,,,,,,,,
mn0003551873,,,,,,,,
mn0000065394,,,,,,,,
mn0002214957,,,,,,,,
mn0000910542,,,,,,,,
mn0000317960,,,,,,,,
mn0001312694,,,,,,,,
mn0002010684,,,,,,,,
mn0001365679,,,,,,,,
mn0000052023,,,,,,,,
mn0000750530,,,,,,,,
mn0000830106,,,,,,,,
mn0001467010,,,,,,,,
mn0000801971,,,,,,,,
mn0000237653,,,,,,,,
mn0000337291,,,,,,,,
mn0003146054,,,,,,,,
mn0003295569,,,,,,,,
mn0000806411,,,,,,,,
mn0000299567,,,,,,,,
mn0003239681,,,,,,,,
mn0000619536,,,,,,,,-0.0036231884057971015
mn0000849405,,,,,,,,
mn0000036764,,,,,,,,
mn0000921471,,,,,,,,
mn0000212919,,,,,,,,
mn0001327185,,,,,,,,
mn0000149319,,,,,,,,
mn0000664902,,,,,,,,
mn0000249157,,,,,,,,
mn0000101460,,,,,,,,
mn0000546337,,,,,,,,
mn0000576920,,,,,,,,
mn0002619843,,,,,,,,
mn0000110980,,,,,,,,
mn0000934356,,,,,,,,
mn0000319956,,,,,,,,
mn0000748878,,,,,,,0.0022471910112359553,0.002150537634408602
mn0003609999,,,,,,,,
mn0003351591,,,,,,,,
mn0000573228,,,,,,,,
mn0000422899,,,,,,,,
mn0000166220,,,,,,,,
mn0001210068,,,,,,,,
mn0000295724,,,,,,,,
mn0000048362,,,,,,,,
mn0000064197,,,,,,,,
mn0001956857,,,,,,,,
mn0001984781,,,,,,,,
mn0000390772,,,,,,,,
mn0000116559,,,,,,,,
mn0002923106,,,,,,,,
mn0000145711,,,,,,,,
mn0000666344,,,,,,,,
mn0000142327,,,,,,,,
mn0000110011,,,,,,,,
mn0000929725,,,,,,,,
mn0000765877,,,,,,,,
mn0000312140,,,,,,0.4,0.4,0.4
mn0000745866,,,,,,,,
mn0000625695,,,,,,,,
mn0000814402,,,,,,,,
mn0000475876,,,,,,,,
mn0000169950,,,,,,,,
mn0001824406,,,,,,,,
mn0001774369,,,,,,,,
mn0000633704,,,,,,,,
mn0000036645,,,,,,,-0.0010460251046025104,0.0
mn0000018686,,,,,,,,
mn0003246276,,,,,,,,
mn0000027668,,,,,,,,
mn0000215238,,,,,,,,
mn0001472639,,,,,,,,
mn0003690832,,,,,,,,
mn0001057946,,,,,,,,
mn0000671204,,,,,,,0.0025906735751295338,0.0024752475247524753
mn0002867000,,,,,,,,
mn0000258616,,,,,,,,
mn0000513860,,,,,,,,
mn0001050420,,,,,,,,
mn0001413875,,,,,,,,
mn0000018444,,,,,,,,
mn0001640190,,,,,,,,
mn0000583845,,,,,,,,
mn0000003952,,,,,,,0.016129032258064516,0.015873015873015872
mn0000541760,,,,,,,,
mn0002023293,,,,,,,,
mn0001325107,,,,,,,,
mn0000979902,,,,,,,,
mn0002377211,,,,,,,,
mn0000679143,,,,,,,,
mn0000420730,,,,,,,,
mn0003014766,,,,,,,,
mn0000818203,,,,,,,,
mn0001768491,,,,,,,,
mn0000334572,,,,,,,,
mn0000083589,,,,,,,,
mn0002099441,,,,,,,,
mn0000679749,,,,,,,,
mn0000671673,,,,,,,,
mn0000765882,,,,,,,,
mn0002058462,,,,,,,,
mn0002169339,,,,,,,,
mn0001021310,,,,,,,,
mn0001564588,,,,,,,,
mn0003089554,,,,,,,,
mn0000408342,,,,,,,,
mn0002016376,,,,,,,,
mn0000662270,,,,,,,0.003316749585406302,0.0030211480362537764
mn0000618689,,,,,,,,
mn0002177121,,,,,,,,
mn0000175698,,,,,,,,
mn0000227320,,,,,,,,
mn0000108034,,,,,,,,
mn0002656855,,,,,,,,
mn0000044698,,,,,,,,
mn0000683864,,,,,,,,
mn0000020547,,,,,,,,
mn0001764480,,,,,,,,
mn0002392778,,,,,,,,
mn0000908336,,,,,,,,
mn0003052164,,,,,,,,
mn0000575169,,,,,,,,
mn0000211392,,,,,,,,
mn0000421310,,,,,,,,
mn0000523661,,,,,,,,
mn0000948108,,,,,,,,
mn0003327882,,,,,,,,
mn0001507834,,,,,,,,
mn0000941383,,,,,,,,
mn0000139489,,,,,,,,
mn0000887350,,,,,,,,
mn0000578028,,,,,,,,
mn0002429375,,,,,,,,
mn0000073241,,,,,,,,
mn0000406062,,,,,,,,
mn0001583338,,,,,,,,
mn0000611129,,,,,,,,
mn0001393658,,,,,,,,
mn0002441319,,,,,,,,
mn0001006749,,,,,,,,
mn0002176853,,,,,,,,
mn0003569214,,,,,,,,
mn0000949579,,,,,,,,
mn0000087480,,,,,,,,
mn0000930062,,,,,,,,
mn0000438452,,,,,,,,
mn0003732622,,,,,,,,
mn0001356685,,,,,,,,
mn0001616732,,,,,,,,
mn0000258947,,,,,,,0.004545454545454545,0.004273504273504274
mn0000592735,,,,,,,,
mn0000993295,,,,,,,-0.005319148936170213,-0.004901960784313725
mn0000383156,,,,,,,,
mn0000856935,,,,0.0029154518950437317,0.002109704641350211,0.001584786053882726,0.0023894862604540022,0.002285714285714286
mn0000620603,,,,,,,-0.00033783783783783786,0.0
mn0000039922,,,,,,,,
mn0002152213,,,,,,,,
mn0000764818,,,,,,,,
mn0000069520,,,,,,,,
mn0000404781,,,,,,,,
mn0000211372,,,,,,,,
mn0000108541,,,,,,,,
mn0000542804,,,,,,,,
mn0000057182,,,,,,,,
mn0002005640,,,,,,,,
mn0001888106,,,,,,,,
mn0003759958,,,,,,,,
mn0000069644,,,,,,,,
mn0003582375,,,,,,,,
mn0003413511,,,,,,,,
mn0000726983,,,,,,,,
mn0000124005,,,,,,,,
mn0000079051,,,,,,,,
mn0000957576,,,,,,,,
mn0000630695,,,,,,,,
mn0000016173,,,,,,,,
mn0000272233,,,,,,,,
mn0000980220,,,,,,,,
mn0002869359,,,,,,,,
mn0000580998,,,,,,,,
mn0002557303,,,,,,,,
mn0000567769,,,,,,,,
mn0000988627,,,,,,,,
mn0000345227,,,,,,,,
mn0000468963,,,,,,,,
mn0002558286,,,,,,,,
mn0000456141,,,,,,,,
mn0002871246,,,,,,,,
mn0001927782,,,,,,,,
mn0000091820,,,,,,,,
mn0000768997,,,,,,,,
mn0000139812,,,,,,,,
mn0000141333,,,,,,,,
mn0002078013,,,,,,,,
mn0001643859,,,,,,,,
mn0003597433,,,,,,,,
mn0000614208,,,,,,,,
mn0000005681,,,,,,,,
mn0000046814,,,,,,,-0.005,-0.004366812227074236
mn0000997631,,,,,,,,
mn0000069844,,,,,,,,
mn0000057162,,,,,,,,
mn0000427611,,,,,,,,
mn0000230652,,,,,,,,
mn0001583991,,,,,,,,
mn0000839642,,,,,,,-0.003236245954692557,-0.0029940119760479044
mn0000920043,,,,,,,,
mn0001334981,,,,,,,,
mn0000621967,,,,,,,,
mn0000153563,,,,,,,,
mn0002259748,,,,,,,,
mn0000804451,,,,,,,,
mn0000209845,,,,,,,,
mn0003483341,,,,,,,,
mn0000787258,,,,,,,,
mn0000965206,,,,,,,,
mn0001578767,,,,,,,,
mn0003693777,,,,,,,,
mn0003068656,,,,,,,,
mn0002371386,,,,,,,,
mn0001928157,,,,,,,,
mn0000402016,,,,,,,,
mn0000043483,,,,,,,,
mn0000134997,,,,,,,,
mn0001554060,,,,,,,,
mn0000069806,,,,,,,0.003787878787878788,0.003389830508474576
mn0002335758,,,,,,,,
mn0000816932,,,,,,,,0.0035587188612099642
mn0000739756,,,,,,,,
mn0001944246,,,,,,,,
mn0000062564,,,,,,,,
mn0002933630,,,,,,,,
mn0000258054,,,,,,,,
mn0003617806,,,,,,,,
mn0002174879,,,,,,,,
mn0000170496,,,,,,,,
mn0000562841,,,,,,,,
mn0000467956,,,,,,,,
mn0000253314,,,,,,,,
mn0001842476,,,,,,,,
mn0000104548,,,,,,,,
mn0000753935,,,,,,,,
mn0000201680,,,,,,,,
mn0000621387,,,,,,,,
mn0001379578,,,,,,,,
mn0000028015,,,,,,,,
mn0000746697,,,,,,,-0.00392156862745098,-0.0035971223021582736
mn0000676329,,,,,,,,
mn0000481065,,,,,,,,
mn0001970293,,,,,,,,
mn0000926191,,,,,,,,
mn0000727952,,,,,,,,
mn0000922897,,,,,,,,
mn0001998065,,,,,,,,
mn0000243985,,,,,,,,
mn0002016931,,,,,,,,
mn0000022981,,,,,,,,
mn0000413412,,,,,,,,
mn0000419244,,,,,,,,
mn0000554945,,,,,,,,
mn0000817645,,,,,,,,
mn0002558144,,,,,,,,
mn0000163492,,,,,,,,
mn0000329522,,,,,,,,
mn0002655111,,,,,,,,
mn0003319037,,,,,,,,
mn0000629224,,,,,,,0.003125,0.0029498525073746312
mn0000107383,,,,,,,,
mn0003587046,,,,,,,,
mn0002600500,,,,,,,,
mn0003408485,,,,,,,,
mn0002772359,,,,,,,,
mn0000606098,,,,,,,,
mn0002332307,,,,,,,,
mn0001670032,,,,,,,,
mn0001470784,,,,,,,,
mn0000202081,,,,,,,,
mn0000131616,,,,,,,,
mn0000184091,,,,-0.0009208103130755065,-0.0006341154090044388,-0.0004269854824935952,-0.0003202049311559398,-0.00030395136778115504
mn0000939338,,,,,,,,
mn0000575595,,,,,,,,
mn0003402899,,,,,,,,
mn0001525226,,,,,,,,
mn0000599425,,,,,,,,
mn0000245149,,,,,,,,
mn0002158915,,,,,,,,
mn0001910917,,,,,,,,
mn0000753239,,,,,,,,
mn0001427633,,,,,,,,
mn0000311353,,,,,,,,
mn0000277448,,,,,,,,
mn0002503227,,,,,,,,
mn0000856286,,,,,,,,
mn0000728841,,,,,,,,
mn0000863891,,,,,,,,
mn0003600650,,,,,,,,
mn0000040555,,,,,,,-0.000855431993156544,0.0
mn0000976217,,,,,,,,
mn0000788347,,,,,,,,
mn0003465420,,,,,,,,
mn0000090563,,,,,,,,-0.003745318352059925
mn0000412602,,,,,,,,
mn0000640725,,,,,,,,
mn0003469768,,,,,,,,
mn0001900675,,,,,,,,
mn0000571713,,,,,,,,
mn0000755927,,,,,,,,
mn0000641618,,,,,,,,
mn0000662664,,,,,,,,
mn0000169480,,,,,,,,
mn0000760173,,,,,,,,
mn0000867353,,,,,,,,
mn0001747853,,,,,,,,
mn0002063770,,,,,,,,
mn0000482148,,,,,,,,
mn0000067792,,,,,,,,
mn0000740289,,,,,,-0.001266624445851805,-0.0009389671361502347,-0.0008992805755395684
mn0000123778,,,,,,-0.001326259946949602,-0.0010615711252653928,-0.001026694045174538
mn0000687455,,,,,,,,
mn0002840717,,,,,,,,
mn0000488333,,,,,,,,
mn0000042793,,,,,,,,
mn0001287600,,,,,,,,
mn0000618560,,,,,,,,
mn0000891993,,,,,,,,
mn0000119475,,,,,,,,
mn0000791734,,,,,,,-0.00243605359317905,-0.002325581395348837
mn0002031373,,,,,,,,
mn0001256355,,,,,,,,
mn0000321944,,,,,,,,
mn0001274602,,,,,,,,
mn0000222974,,,,,,-0.0022222222222222222,0.0,0.0
mn0000099888,,,,,,,,
mn0002465401,,,,,,,,
mn0000775626,,,,,,,,
mn0000754943,,,,,,,,
mn0000098595,,,,,,,,
mn0000672277,,,,,,,,
mn0000772981,,,,,,,,
mn0000160042,,,,,,,,
mn0000089873,,,,,,,,
mn0000038661,,,,,,,,
mn0003476490,,,,,,,,
mn0000916482,,,,,,,,
mn0003343042,,,,,,,,
mn0001650138,,,,,,,,
mn0000627335,,,,,,,,
mn0000059571,,,,,,,,
mn0000817449,,,,,,,,
mn0000899924,,,,,,,,
mn0000048280,,,,,,,,
mn0001634804,,,,,,,,
mn0000060425,,,,,,,0.02,0.018518518518518517
mn0000118503,,,,,,,,
mn0000736748,,,,,,,,
mn0003386641,,,,,,,,
mn0000796069,,,,,,,,
mn0000798169,,,,,,,,0.005649717514124294
mn0002532572,,,,,,,,
mn0000162015,,,,,,,,
mn0002335500,,,,,,,,
mn0000996938,,,,,,,,
mn0000324652,,,,,,,0.0,0.0
mn0000477109,,,,,,,,
mn0000867980,,,,,,,,
mn0001312035,,,,,,,,
mn0000518252,,,,,,,,
mn0000951825,,,,,,,,
mn0000371159,,,,,,,,0.0018656716417910447
mn0002325458,,,,,,,,
mn0000780847,,,,,,,,
mn0002636623,,,,,,,,
mn0000632819,,,,,,,,
mn0000112358,,,,,,,,
mn0002571020,,,,,,,,
mn0000156141,,,,,,,,
mn0000050134,,,,,,,,
mn0000935652,,,,,,,,
mn0000014474,,,,,,,,
mn0000690424,,,,,,,,
mn0001446202,,,,,,,,
mn0000858472,,,,,,,,
mn0000159296,,,,,,,,
mn0000407709,,,,,,,,
mn0000982384,,,,,,,,
mn0000765222,,,,,,,,
mn0000224831,,,,,,,,
mn0000493425,,,,,,,0.0,0.0
mn0000142566,,,,,,,,
mn0000103108,,,,,,,,
mn0000950777,,,,,,,,
mn0000359658,,,,,,,0.007142857142857143,0.006493506493506494
mn0003280118,,,,,,,,
mn0000239346,,,,,,,,
mn0000395533,,,,,,,,
mn0000926400,,,,,,,,
mn0002313275,,,,,,,,
mn0002512052,,,,,,,,
mn0000103352,,,,,,,,
mn0000061513,,,,,,,,
mn0000099908,,,,,,,,
mn0000608907,,,,,,,,
mn0001913210,,,,,,,,
mn0000596010,,,,,,,,
mn0003122784,,,,,,,,
mn0000892905,,,,,,,,
mn0003163126,,,,,,,,
mn0000580206,,,,,,,,
mn0000848664,,,,,,0.004524886877828055,0.0026954177897574125,0.002512562814070352
mn0000002750,,,,,,,,
mn0002577980,,,,,,,,
mn0001014443,,,,,,,,
mn0000655306,,,,,,,,
mn0000528675,,,,,,,0.005277044854881266,0.004975124378109453
mn0000621537,,,,,,,,
mn0000922574,,,,,,,,
mn0002571166,,,,,,,,
mn0000088658,,,,,,,,
mn0000796377,,,,,,,,
mn0000468195,,,,,,,,
mn0002262875,,,,,,,,
mn0001889594,,,,,,,,
mn0000226612,,,,,,,,
mn0000792831,,,,,,,,
mn0001739403,,,,,,,,
mn0000287238,,,,,,,,
mn0002682779,,,,,,,,
mn0002166247,,,,,,,,
mn0000133864,,,,,,,,
mn0001960173,,,,,,,,
mn0000815635,,,,,,,,
mn0000159583,,,,,,,,
mn0000799400,,,,,,,,
mn0000340152,,,,,-0.001221001221001221,-0.001583531274742676,-0.001184834123222749,-0.0011344299489506524
mn0000772078,,,,,,,,
mn0000370263,,,,,,,,
mn0000691659,,,,,,,,
mn0000662149,,,,,,,,
mn0000295984,,,,,,,,
mn0000327100,,,,,,,,
mn0000308276,,,,,,,,
mn0000778028,,,,,,,,
mn0000022703,,,,,,,,
mn0000182288,,,,,,,,
mn0000169948,,,,,,-0.0018083182640144665,-0.0016339869281045752,-0.001597444089456869
mn0003474579,,,,,,,,
mn0000042986,,,,,,,,
mn0000092131,,,,,,,,
mn0001207694,,,,,,,,
mn0000449141,,,,,,,,
mn0000792583,,,,-0.014184397163120567,-0.02564102564102564,-0.010362694300518135,-0.018518518518518517,-0.018518518518518517
mn0000175087,,-0.017341040462427744,-0.013824884792626729,-0.008130081300813009,-0.007575757575757576,-0.006920415224913495,-0.006756756756756757,-0.006756756756756757
mn0003437148,,,,,,,,
mn0000907991,,,,,,,,
mn0001574975,,,,,,,,
mn0000164370,,,,,,,,
mn0001792447,,,,,,,,
mn0000983872,,,,,,,,
mn0000166092,,,,,,,,
mn0001526174,,,,,,,,
mn0000740587,,,,,,,,
mn0002373828,,,,,,,,
mn0001970900,,,,,,,,
mn0000564803,,,,,,,,
mn0003704878,,,,,,,,
mn0000586008,,,,,,,,
mn0000165622,,,,,,,,
mn0000610999,,,,,,,,
mn0000676530,,,,,,0.0022222222222222222,0.0014749262536873156,0.0014184397163120568
mn0001635103,,,,,,,,
mn0000095788,,,,,,,,
mn0000765031,,,,,,,,
mn0000132664,,,,,,,,
mn0000686801,,,,,,,,
mn0002478572,,,,,,,,
mn0000127617,,,,,,,,
mn0000839323,,,,,,,,
mn0000054558,,,,,,,0.001119194180190263,0.0010576414595452142
mn0000672658,,,,,,,,
mn0000034759,,,,,,,,
mn0002295496,,,,,,,,
mn0001403822,,,,,,,,
mn0000483334,,,,,,,,
mn0000407305,,,,,,,,
mn0000319695,,,,,,,,
mn0000150480,,,,,,,,
mn0000747820,,,,,,,,
mn0000516114,,,,,,,,
mn0000597399,,,,,,,,
mn0000569038,,,,,,,,
mn0003544259,,,,,,,,
mn0000247277,,,,,,,,
mn0001434928,,,,,,,,
mn0000674234,,,,,,,,
mn0000021148,,,,,,,,
mn0000106791,,,,,,,,
mn0000167189,,,,,,,,
mn0000829172,,,,,,,,
mn0000579909,,,,,,,,
mn0000096910,,,,,,,,
mn0002329210,,,,,,,,
mn0001448947,,,,,,,,
mn0000583655,,,,,,,,
mn0002003878,,,,,,,,
mn0001420543,,,,,,,,
mn0000158413,,,,,,,,
mn0001936486,,,,,,,,
mn0000567327,,,,,,,,
mn0002003453,,,,,,,,
mn0000812239,,,,,,,0.0026954177897574125,0.002380952380952381
mn0000124825,,,,,,,,
mn0001763927,,,,,,,,
mn0002597127,,,,,,,,
mn0000642087,,,,,,,,
mn0001895361,,,,,,,,
mn0000327843,,,,,,,,
mn0000294907,,,,,,,,
mn0002576188,,,,,,,,
mn0000809966,,,,,,,-0.0027247956403269754,-0.002564102564102564
mn0000390298,,,,,-0.0028735632183908046,-0.002331002331002331,-0.003968253968253968,-0.003780718336483932
mn0000160203,,,,,,,,
mn0000059816,,,,,,,,
mn0000218860,,,,,,,,
mn0000947754,,,,,,,,
mn0001842224,,,,,,,,
mn0000464076,,,,,,,,
mn0000198755,,,,,,,,
mn0002100652,,,,,,,,
mn0003056256,,,,,,,,
mn0000106540,,,,,,,,
mn0000717415,,,,,,,,
mn0000915586,,,,,,,,
mn0000188786,,,,,,,0.0008665511265164644,0.0007776049766718507
mn0000546851,,,,,,,,
mn0001019974,,,,,,,,
mn0000064744,,,,,,,,
mn0001505290,,,,,,,,
mn0000491441,,,,,,,,
mn0000077036,,,,,,,,
mn0002338989,,,,,,,,
mn0000631813,,,,,,,,
mn0000179224,,,,,,,,
mn0003179094,,,,,,,,
mn0000058400,,,,,,,,
mn0000211724,,,,,,,,0.0009775171065493646
mn0000742974,,,,,,,,
mn0001098136,,,,,,,,
mn0002043545,,,,,,,,
mn0001423784,,,,,,,,
mn0002709904,,,,,,,,
mn0003447843,,,,,,,,
mn0000260801,,,,,,,,
mn0000927770,,,,,,,,
mn0003240583,,,,,,,,
mn0000069421,,,,,,,,
mn0000141064,,,,,,,,
mn0000024139,,,,,,,,
mn0000045462,,,,,,,,
mn0001519790,,,,,,,,
mn0000507209,,,,,,,,
mn0000393499,,,,,,,,
mn0002482001,,,,,,,,
mn0000659771,,,,,,,,
mn0000676885,,,,,,,,
mn0000184886,,,,,,,,
mn0001457292,,,,,,,,
mn0000400110,,,,,,,,
mn0000266381,,,,,,,,
mn0000304845,,,,,,,,
mn0000786707,,,,-0.00819672131147541,-0.007407407407407408,-0.007042253521126761,-0.006711409395973154,-0.006711409395973154
mn0003213750,,,,,,,,
mn0000623353,,,,,,,,
mn0000305541,,0.07692307692307693,0.0625,0.0625,0.05555555555555555,0.05263157894736842,0.05263157894736842,0.05263157894736842
mn0002318721,,,,,,,,
mn0000819214,,,,,,,,
mn0000887191,,,,,,,,
mn0000792585,,,,,,,,
mn0000349914,,,,,,,,
mn0000546766,,,,,,,,
mn0000861795,,,,,,,0.0036496350364963502,0.0033277870216306157
mn0000008245,,,,,,,,
mn0000784760,,,-0.007159904534606206,-0.004149377593360996,-0.0028653295128939827,-0.00267379679144385,-0.0021108179419525065,-0.002028397565922921
mn0000588145,,,,,,,0.01282051282051282,0.01098901098901099
mn0000450786,,,,,,,,
mn0000036047,,,,,,,,
mn0000103103,,,,,,,,
mn0001957785,,,,,,,,
mn0000155860,,,,,,,,
mn0000788673,,,,,,,,
mn0000252172,,,,,,,,
mn0000058752,,,,,,,,
mn0000325608,,,,,,,,
mn0000000584,,,,,,,,
mn0000049200,,,,,,,,
mn0001587656,,,,,,,,
mn0000980175,,,,,,,,
mn0000772147,,,,,,,,
mn0003773743,,,,,,,,
mn0000176891,,,,,,,,-0.00510204081632653
mn0001635335,,,,,,,,
mn0002953322,,,,,,,,
mn0000330744,,,,,,,,
mn0000103749,,,,,,,,
mn0000245842,,,,,,,,
mn0000554481,,,,,,,,
mn0000068045,,,,,,,,
mn0002127998,,,,,,,,
mn0000184520,,,,,,,,
mn0000636382,,,,,-0.0031645569620253164,-0.002967359050445104,-0.002881844380403458,-0.0028735632183908046
mn0000404742,,,,,,-0.0007358351729212656,0.0,0.0
mn0000283456,,,,,,,,
mn0000586374,,,,,,,,
mn0000616439,,,,,,,,
mn0000107683,,,,,,,,
mn0000948038,,,,,,,,
mn0000303409,,,,,,,,
mn0000259186,,,,,,,,
mn0002146468,,,,,,,,
mn0001637611,,,,,,,,
mn0000183477,,,,,,,,
mn0000788414,,,,,,,,
mn0000890631,,,,,,,,
mn0003297742,,,,,,,,
mn0002015211,,,,,,,,
mn0001531451,,,,,,,,
mn0002305249,,,,,,,0.003134796238244514,0.002857142857142857
mn0000072258,,,,,,,,
mn0002047283,,,,,,,,
mn0002027674,,,,,,,,
mn0000329388,,,,,,,,
mn0003347335,,,,,,,,
mn0000145106,,,,,,,,
mn0001058923,,,,,,,,
mn0000536530,,,,,,,,
mn0000890914,,,,,,,,
mn0001466306,,,,,,,,
mn0003514608,,,,,,,,
mn0001075878,,,,,,,,
mn0000140270,,,,,,,,
mn0000949791,,,,,,,,
mn0000537419,,,,,,,,
mn0000636409,,,,,,,,
mn0000773543,,,,,,,,
mn0000089643,,,,,,,,
mn0000292011,,,,,,,,
mn0000424928,,,,,,,,
mn0000790361,,,,,,,,
mn0002312742,,,,,,,,
mn0002989789,,,,,,,,
mn0002113213,,,,,,,0.0,0.0
mn0000747058,,,,,,-0.0029850746268656717,-0.0022172949002217295,-0.002150537634408602
mn0000273228,,,,,,,,
mn0003476395,,,,,,,,
mn0000226714,,,,,,,,0.003676470588235294
mn0003046028,,,,,,,,
mn0001040843,,,,,,,,
mn0000806645,,,,,,,,
mn0000844544,,,,,,,,
mn0003552984,,,,,,,,
mn0002512885,,,,,,,,
mn0000494746,,,,,,,,
mn0001777836,,,,,,,,
mn0000808155,,,,,,,,
mn0002468217,,,,,,,,
mn0000140117,,,,,,,,
mn0002513137,,,,,,,,
mn0002184066,,,,,,,,
mn0000219462,,,,,,,,
mn0000663650,,,,,,,,
mn0000280993,,,,,,,,
mn0000773147,,,,,,,,
mn0000174401,,,,,,,,
mn0000473895,,,,,,,,
mn0001615663,,,,,,,,
mn0000018487,,,,,,,,
mn0000705325,,,,,,,,
mn0000668051,,,,,,,,
mn0002545948,,,,,,,,
mn0000885476,,,,,,,-0.0015748031496062992,-0.0015267175572519084
mn0000867862,,,,,,,,
mn0000173287,,,,,,,,
mn0002995164,,,,,,,,
mn0002754275,,,,,,,,
mn0000100193,,,,,,,,
mn0000023173,,,,,-0.011627906976744186,-0.003355704697986577,-0.0016207455429497568,-0.0014265335235378032
mn0001849332,,,,,,,,
mn0000330292,,,,,,,,
mn0003462983,,,,,,,,
mn0000748458,,,,,,,,0.025
mn0000852908,,,,,,,,-0.0004909180166912126
mn0000835174,,,,,,,,
mn0001377172,,,,,,,,
mn0000891138,,,,,,,,
mn0000348820,,,,,,,,
mn0000984147,,,,,,,,
mn0000540742,,,,,,,,
mn0000502989,,,,,,,,
mn0000297839,,,,,,,,
